Tech_Type,Option,New_Product_Code,Old_Tech_Type,New_Tech_Type,Related_To,Uses_KW,Old_KWh,New_KWh,Old_Litres,New_Litres,Price,Has_Stock
Halogen,50W - GU10 - Downlight To LED ECO 4W GU10 180Lm COLD WHITE,FLEDGU10C,NULL,LED_HAL,Hours Per Year,1,0.05,0.004,0,0,109.99,1
Halogen,50W - GU10 - Downlight To LED ECO 4W GU10 180Lm WARM WHITE,FLEDGU10W,NULL,LED_HAL,Hours Per Year,1,0.05,0.004,0,0,109.99,1
Halogen,50W - MR16 - Downlight To LED ECO 4W MR16 180Lm COLD WHITE,FLEDMR16C,NULL,LED_HAL,Hours Per Year,1,0.05,0.004,0,0,119.99,1
Halogen,50W - MR16 - Downlight To LED ECO 4W MR16 180Lm WARM WHITE,FLEDMR16W,NULL,LED_HAL,Hours Per Year,1,0.05,0.004,0,0,119.99,1
IncandescentCFL,60W - B22  To Energy Saver 11W B22 2U-2700K (Warm White),FL11B222UW,NULL,CFL,Hours Per Year,1,0.06,0.011,0,0,24.99,1
IncandescentCFL,60W - B22  To Energy Saver 11W B22 2U-6500K (Cold White),FL11B222U,NULL,CFL,Hours Per Year,1,0.06,0.011,0,0,24.99,1
IncandescentCFL,60W - B22 To Energy Saver 11W B22 3U-2700K (Warm White),FL11B223UW,NULL,CFL,Hours Per Year,1,0.06,0.011,0,0,29.99,1
IncandescentCFL,60W - B22 To Energy Saver 11W B22 3U-6500K (Cold White),FL11B223U,NULL,CFL,Hours Per Year,1,0.06,0.011,0,0,29.99,1
IncandescentCFL,60W - E14 To Energy Saver 11W E14 3U-2700K (Warm White),FL11E143UW,NULL,CFL,Hours Per Year,1,0.06,0.011,0,0,29.99,1
IncandescentCFL,60W - E14 To Energy Saver 11W E14 3U-6500K (Cold White),FL11E143U,NULL,CFL,Hours Per Year,1,0.06,0.011,0,0,29.99,1
IncandescentCFL,60W - E27 To Energy Saver 11W E27 2U-6500K (Cold White),FL11E272U,NULL,CFL,Hours Per Year,1,0.06,0.011,0,0,24.99,1
IncandescentCFL,60W - E27 To Energy Saver 11W E27 2U-6500K (Warm White),FL11E272UW,NULL,CFL,Hours Per Year,1,0.06,0.011,0,0,24.99,1
IncandescentCFL,60W - B22 To Energy Saver 12W B22 Mini Spiral -2700K (Warm White),FL12B22MSW,NULL,CFL,Hours Per Year,1,0.06,0.012,0,0,34.99,1
IncandescentCFL,60W - B22 To Energy Saver 12W B22 Mini Spiral -6500K (Cold White),FL12B22MS,NULL,CFL,Hours Per Year,1,0.06,0.012,0,0,34.99,1
IncandescentCFL,60W - E27 To Energy Saver 12W E27 Mini Spiral -2700K (Warm White),FL12E27MSW,NULL,CFL,Hours Per Year,1,0.06,0.012,0,0,34.99,1
IncandescentCFL,60W - E27 To Energy Saver 12W E27 Mini Spiral -6500K (Cold White),FL12E27MS,NULL,CFL,Hours Per Year,1,0.06,0.012,0,0,34.99,1
IncandescentCFL,60W - B22  To Energy Saver 13W B22 2U-2700K (Warm White),FL13B222UW,NULL,CFL,Hours Per Year,1,0.06,0.013,0,0,24.99,1
IncandescentCFL,60W - B22  To Energy Saver 13W B22 2U-6500K (Cold White),FL13B222U,NULL,CFL,Hours Per Year,1,0.06,0.013,0,0,0,0
IncandescentCFL,60W - E27 To Energy Saver 13W E27 2U-2700K (Warm White),FL13E272UW,NULL,CFL,Hours Per Year,1,0.06,0.013,0,0,24.99,1
IncandescentCFL,60W - E27 To Energy Saver 13W E27 2U-6500K (Cold White),FL13E272U,NULL,CFL,Hours Per Year,1,0.06,0.013,0,0,24.99,1
IncandescentCFL,75W - B22 To Energy Saver 14W B22 3U-2700K (Warm White),FL14B223UW,NULL,CFL,Hours Per Year,1,0.075,0.014,0,0,29.99,1
IncandescentCFL,75W - B22 To Energy Saver 14W B22 3U-6500K (Cold White),FL14B223U,NULL,CFL,Hours Per Year,1,0.075,0.014,0,0,29.99,1
IncandescentCFL,75W - B22 To Energy Saver 14W B22 Mini Spiral -2700K (Warm White),FL14B22MSW,NULL,CFL,Hours Per Year,1,0.075,0.014,0,0,0,0
IncandescentCFL,75W - B22 To Energy Saver 14W B22 Mini Spiral -6500K (Cold White),FL14B22MS,NULL,CFL,Hours Per Year,1,0.075,0.014,0,0,0,0
IncandescentCFL,75W - E27 To Energy Saver 14W E27 3U-2700K (Warm White),FL14E273UW,NULL,CFL,Hours Per Year,1,0.075,0.014,0,0,29.99,1
IncandescentCFL,75W - E27 To Energy Saver 14W E27 3U-6500K (Cold White),FL14E273U,NULL,CFL,Hours Per Year,1,0.075,0.014,0,0,29.99,1
IncandescentCFL,75W - E27 To Energy Saver 14W E27 Mini Spiral -2700K (Warm White),FL14E27MSW,NULL,CFL,Hours Per Year,1,0.075,0.014,0,0,0,0
IncandescentCFL,75W - E27 To Energy Saver 14W E27 Mini Spiral -6500K (Cold White),FL14E27MS,NULL,CFL,Hours Per Year,1,0.075,0.014,0,0,0,0
IncandescentCFL,75W - B22 To Energy Saver 15W B22 2U-2700K (Warm White),FL15B222UW,NULL,CFL,Hours Per Year,1,0.075,0.015,0,0,0,0
IncandescentCFL,75W - B22 To Energy Saver 15W B22 2U-6500K (Cold White),FL15B222U,NULL,CFL,Hours Per Year,1,0.075,0.015,0,0,0,0
IncandescentCFL,75W - E27 To Energy Saver 15W E27 2U-2700K (Warm White),FL15E272UW,NULL,CFL,Hours Per Year,1,0.075,0.015,0,0,24.99,1
IncandescentCFL,75W - E27 To Energy Saver 15W E27 2U-6500K (Cold White),FL15E272U,NULL,CFL,Hours Per Year,1,0.075,0.015,0,0,24.99,1
IncandescentCFL,100W - B22 To Energy Saver 20W B22 Mini Spiral -2700K (Warm White),FL20B22MSW,NULL,CFL,Hours Per Year,1,0.1,0.02,0,0,42.99,1
IncandescentCFL,100W - B22 To Energy Saver 20W B22 Mini Spiral -6500K (Cold White),FL20B22MS,NULL,CFL,Hours Per Year,1,0.1,0.02,0,0,42.99,1
IncandescentCFL,100W - E27 To Energy Saver 20W E27 Mini Spiral -2700K (Warm White),FL20E27MSW,NULL,CFL,Hours Per Year,1,0.1,0.02,0,0,42.99,1
IncandescentCFL,100W - E27 To Energy Saver 20W E27 Mini Spiral -6500K (Cold White),FL20E27MS,NULL,CFL,Hours Per Year,1,0.1,0.02,0,0,42.99,1
IncandescentLED,15W - E14 - T45 - Mini-Spot To LED CLASSIC 2.2W T45 150Lm COLD WHITE E14,FLEDT45CE14,NULL,LED_INCAN,Hours Per Year,1,0.015,0.0022,0,0,69.99,1
IncandescentLED,15W - E14 - T45 - Mini-Spot To LED CLASSIC 2.2W T45 150Lm WARM WHITE E14,FLEDT45WE14,NULL,LED_INCAN,Hours Per Year,1,0.015,0.0022,0,0,69.99,1
IncandescentLED,18W - E14 - R50 - Mini-Spot To LED ECO 2W R50 180Lm COLD WHITE E14,FLEDR50CE14,NULL,LED_INCAN,Hours Per Year,1,0.018,0.002,0,0,119,1
IncandescentLED,18W - E14 - R50 - Mini-Spot To LED ECO 2W R50 180Lm WARM WHITE E14,FLEDR50WE14,NULL,LED_INCAN,Hours Per Year,1,0.018,0.002,0,0,119,1
IncandescentLED,25W - B22 - Golf Ball To LED CLASSIC 2.2W G45 150LM COLD WHITE B22,FLEDG45CB22,NULL,LED_INCAN,Hours Per Year,1,0.025,0.0022,0,0,89.99,1
IncandescentLED,25W - B22 - Golf Ball To LED CLASSIC 2.2W G45 150LM WARM WHITE B22,FLEDG45WB22,NULL,LED_INCAN,Hours Per Year,1,0.025,0.0022,0,0,89.99,1
IncandescentLED,25W - E14 - Candle To LED CLASSIC 2.2W C37 150Lm COLD WHITE E14,FLEDC37CE14,NULL,LED_INCAN,Hours Per Year,1,0.025,0.0022,0,0,79.99,1
IncandescentLED,25W - E14 - Candle To LED CLASSIC 2.2W C37 150Lm WARM WHITE E14,FLEDC37WE14,NULL,LED_INCAN,Hours Per Year,1,0.025,0.0022,0,0,79.99,1
IncandescentLED,25W - E14 - Candle To LED CLASSIC 2.2W CA37 150Lm COLD WHITE E14,FLEDCA37CE14,NULL,LED_INCAN,Hours Per Year,1,0.025,0.0022,0,0,69.99,1
IncandescentLED,25W - E14 - Candle To LED CLASSIC 2.2W CA37 150Lm WARM WHITE E14,FLEDCA37WE14,NULL,LED_INCAN,Hours Per Year,1,0.025,0.0022,0,0,69.99,1
IncandescentLED,25W - E14 - Golf Ball To LED CLASSIC 2.2W G45 150Lm COLD WHITE E14,FLEDG45CE14,NULL,LED_INCAN,Hours Per Year,1,0.025,0.0022,0,0,69.99,1
IncandescentLED,25W - E14 - Golf Ball To LED CLASSIC 2.2W G45 150Lm WARM WHITE E14,FLEDG45WE14,NULL,LED_INCAN,Hours Per Year,1,0.025,0.0022,0,0,69.99,1
IncandescentLED,25W - E27 - Golf Ball To LED CLASSIC 2.2W G45 150Lm COLD WHITE E27,FLEDG45CE27,NULL,LED_INCAN,Hours Per Year,1,0.025,0.0022,0,0,69.99,1
IncandescentLED,25W - E27 - Golf Ball To LED CLASSIC 2.2W G45 150Lm WARM WHITE E27,FLEDG45WE27,NULL,LED_INCAN,Hours Per Year,1,0.025,0.0022,0,0,69.99,1
IncandescentLED,30W - E27 - R63 - Mini-Spot To LED ECO 4W R63 350lm COLD WHITE E27,FLEDR63CE27,NULL,LED_INCAN,Hours Per Year,1,0.03,0.004,0,0,119,1
IncandescentLED,30W - E27 - R63 - Mini-Spot To LED ECO 4W R63 350lm WARM WHITE E27,FLEDR63WE27,NULL,LED_INCAN,Hours Per Year,1,0.03,0.004,0,0,119,1
IncandescentLED,35W - B22 - Golf Ball To LED CLASSIC 2.2W G45 150LM COLD WHITE B22,FLEDG45CB22,NULL,LED_INCAN,Hours Per Year,1,0.035,0.0022,0,0,89.99,1
IncandescentLED,35W - B22 - Golf Ball To LED CLASSIC 2.2W G45 150LM WARM WHITE B22,FLEDG45WB22,NULL,LED_INCAN,Hours Per Year,1,0.035,0.0022,0,0,89.99,1
IncandescentLED,35W - E14 - Candle To LED CLASSIC 2.2W C37 150Lm COLD WHITE E14,FLEDC37CE14,NULL,LED_INCAN,Hours Per Year,1,0.035,0.0022,0,0,79.99,1
IncandescentLED,35W - E14 - Candle To LED CLASSIC 2.2W C37 150Lm WARM WHITE E14,FLEDC37WE14,NULL,LED_INCAN,Hours Per Year,1,0.035,0.0022,0,0,79.99,1
IncandescentLED,35W - E14 - Candle To LED CLASSIC 2.2W CA37 150Lm COLD WHITE E14,FLEDCA37CE14,NULL,LED_INCAN,Hours Per Year,1,0.035,0.0022,0,0,69.99,1
IncandescentLED,35W - E14 - Candle To LED CLASSIC 2.2W CA37 150Lm WARM WHITE E14,FLEDCA37WE14,NULL,LED_INCAN,Hours Per Year,1,0.035,0.0022,0,0,69.99,1
IncandescentLED,35W - E14 - Golf Ball To LED CLASSIC 2.2W G45 150Lm COLD WHITE E14,FLEDG45CE14,NULL,LED_INCAN,Hours Per Year,1,0.035,0.0022,0,0,69.99,1
IncandescentLED,35W - E14 - Golf Ball To LED CLASSIC 2.2W G45 150Lm WARM WHITE E14,FLEDG45WE14,NULL,LED_INCAN,Hours Per Year,1,0.035,0.0022,0,0,69.99,1
IncandescentLED,35W - E27 - Golf Ball To LED CLASSIC 2.2W G45 150Lm COLD WHITE E27,FLEDG45CE27,NULL,LED_INCAN,Hours Per Year,1,0.035,0.0022,0,0,69.99,1
IncandescentLED,35W - E27 - Golf Ball To LED CLASSIC 2.2W G45 150Lm WARM WHITE E27,FLEDG45WE27,NULL,LED_INCAN,Hours Per Year,1,0.035,0.0022,0,0,69.99,1
IncandescentLED,60W - B22 To LED CLASSIC 5W A60 350LM COLD WHITE B22,FLEDA60CB22,NULL,LED_INCAN,Hours Per Year,1,0.06,0.005,0,0,149.99,1
IncandescentLED,60W - B22 To LED CLASSIC 5W A60 350Lm WARM WHITE B22,FLEDA60WB22,NULL,LED_INCAN,Hours Per Year,1,0.06,0.005,0,0,149.99,1
IncandescentLED,60W - B22 To LED PREMIUM 4W PA60 350LM COLD WHITE B22,FLEDPA60CB22,NULL,LED_INCAN,Hours Per Year,1,0.06,0.004,0,0,0,0
IncandescentLED,60W - B22 To LED PREMIUM 4W PA60 350LM WARM WHITE B22,FLEDPA60WB22,NULL,LED_INCAN,Hours Per Year,1,0.06,0.004,0,0,0,0
IncandescentLED,60W - E27 To LED CLASSIC 5W A60 350Lm COLD WHITE E27,FLEDA60CE27,NULL,LED_INCAN,Hours Per Year,1,0.06,0.005,0,0,149.99,1
IncandescentLED,60W - E27 To LED CLASSIC 5W A60 350Lm WARM WHITE E27,FLEDA60WE27,NULL,LED_INCAN,Hours Per Year,1,0.06,0.005,0,0,149.99,1
IncandescentLED,60W - E27 To LED PREMIUM 4W PA60 350Lm COLD WHITE E27,FLEDPA60CE27,NULL,LED_INCAN,Hours Per Year,1,0.06,0.004,0,0,189,1
IncandescentLED,60W - E27 To LED PREMIUM 4W PA60 350Lm WARM WHITE E27,FLEDPA60WE27,NULL,LED_INCAN,Hours Per Year,1,0.06,0.004,0,0,189,1
IncandescentLED,75W - B22 To LED CLASSIC 5W A60 350LM COLD WHITE B22,FLEDA60CB22,NULL,LED_INCAN,Hours Per Year,1,0.075,0.005,0,0,149.99,1
IncandescentLED,75W - B22 To LED CLASSIC 5W A60 350Lm WARM WHITE B22,FLEDA60WB22,NULL,LED_INCAN,Hours Per Year,1,0.075,0.005,0,0,149.99,1
IncandescentLED,75W - B22 To LED PREMIUM 4W PA60 350LM COLD WHITE B22,FLEDPA60CB22,NULL,LED_INCAN,Hours Per Year,1,0.075,0.004,0,0,0,0
IncandescentLED,75W - B22 To LED PREMIUM 4W PA60 350LM WARM WHITE B22,FLEDPA60WB22,NULL,LED_INCAN,Hours Per Year,1,0.075,0.004,0,0,0,0
IncandescentLED,75W - E27 To LED CLASSIC 5W A60 350Lm COLD WHITE E27,FLEDA60CE27,NULL,LED_INCAN,Hours Per Year,1,0.075,0.005,0,0,149.99,1
IncandescentLED,75W - E27 To LED CLASSIC 5W A60 350Lm WARM WHITE E27,FLEDA60WE27,NULL,LED_INCAN,Hours Per Year,1,0.075,0.005,0,0,149.99,1
IncandescentLED,75W - E27 To LED PREMIUM 4W PA60 350Lm COLD WHITE E27,FLEDPA60CE27,NULL,LED_INCAN,Hours Per Year,1,0.075,0.004,0,0,189,1
IncandescentLED,75W - E27 To LED PREMIUM 4W PA60 350Lm WARM WHITE E27,FLEDPA60WE27,NULL,LED_INCAN,Hours Per Year,1,0.075,0.004,0,0,189,1
IncandescentLED,100W - B22 To LED CLASSIC 5W A60 350LM COLD WHITE B22,FLEDA60CB22,NULL,LED_INCAN,Hours Per Year,1,0.1,0.005,0,0,149.99,1
IncandescentLED,100W - B22 To LED CLASSIC 5W A60 350Lm WARM WHITE B22,FLEDA60WB22,NULL,LED_INCAN,Hours Per Year,1,0.1,0.005,0,0,149.99,1
IncandescentLED,100W - B22 To LED PREMIUM 4W PA60 350LM COLD WHITE B22,FLEDPA60CB22,NULL,LED_INCAN,Hours Per Year,1,0.1,0.004,0,0,0,0
IncandescentLED,100W - B22 To LED PREMIUM 4W PA60 350LM WARM WHITE B22,FLEDPA60WB22,NULL,LED_INCAN,Hours Per Year,1,0.1,0.004,0,0,0,0
IncandescentLED,100W - E27 To LED CLASSIC 5W A60 350Lm COLD WHITE E27,FLEDA60CE27,NULL,LED_INCAN,Hours Per Year,1,0.1,0.005,0,0,149.99,1
IncandescentLED,100W - E27 To LED CLASSIC 5W A60 350Lm WARM WHITE E27,FLEDA60WE27,NULL,LED_INCAN,Hours Per Year,1,0.1,0.005,0,0,149.99,1
